city,poi_id,poi_name,poi_category,place_id,review_id,source_review_id,review_date,review_rating,review_text,provider_language,detected_language,language_group,review_author,collection_date,source_platform,review_order_within_poi,transport_access,wayfinding_signage,english_information_gap,staff_communication,booking_ticketing,waiting_crowding,price_value,cleanliness_comfort,opening_hours_availability,itinerary_fit_time_cost,accessibility_mobility,food_amenities_gap,scenic_value,worthwhile_destination,friendly_service,underpromoted_feature,easy_if_guided,good_for_itinerary_bundle,friction_codes,nudge_codes,all_codes,any_friction
Toyama,ChIJ2Uw_FA2a918RlHujq3H1RqM,TAD Toyama Art Museum,museum_cultural,ChIJ2Uw_FA2a918RlHujq3H1RqM,dc7744ba8038,Ci9DQUlRQUNvZENodHljRjlvT21aMlRWaFRNRFJHYldWS1pEZzBVbFZzUjI0NFdIYxAB,2026-04-10T09:32:37+00:00,4,"美術館の展示物はとても良かったです。
訪れた日が晴れていれば、より良い景色も
楽しめたと思うので、そこは残念でした。",en,ja,japanese,Reviewer_84082F,2026-06-08,google_maps_outscraper,23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
Toyama,ChIJ2Uw_FA2a918RlHujq3H1RqM,TAD Toyama Art Museum,museum_cultural,ChIJ2Uw_FA2a918RlHujq3H1RqM,b52b83fdb64b,Ci9DQUlRQUNvZENodHljRjlvT25WWWFEWjBNREZQYm5NeFVXWlZkSE5QZEV4d1RVRRAB,2026-04-09T14:25:32+00:00,5,屋上のオノマトペオブジェは無料で見れる。とてもよかった。子どもが多かった。,en,ja,japanese,Reviewer_D7E23C,2026-06-08,google_maps_outscraper,24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
Toyama,ChIJ2Uw_FA2a918RlHujq3H1RqM,TAD Toyama Art Museum,museum_cultural,ChIJ2Uw_FA2a918RlHujq3H1RqM,0ce3fc17724d,Ci9DQUlRQUNvZENodHljRjlvT2pjNFNFczJWMFZSVjI5WVJrRTFRbWszTFRGUE9HYxAB,2026-04-05T14:22:28+00:00,5,最悪の駐車場入口の警備員がいます。標示に従って入ろうとするとあんた横入り！と大声で怒られました。どこから並ぶかも教えてくれず極めて不親切。オノマトペの丘は子どもと楽しみましたが、心無い一言でざんねんな印象の観光となってしまいました。,en,ja,japanese,Reviewer_9CDB7B,2026-06-08,google_maps_outscraper,25,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,['staff_communication'],,,True
Toyama,ChIJ2Uw_FA2a918RlHujq3H1RqM,TAD Toyama Art Museum,museum_cultural,ChIJ2Uw_FA2a918RlHujq3H1RqM,41fb5ad88d9a,Ci9DQUlRQUNvZENodHljRjlvT25RNE1FOVNVRTVIYkRkelFrUlBVV3hYWVVkeldtYxAB,2026-04-04T06:30:34+00:00,5,"平日でも老若男女でわりと混んでいた。
景色もいいし近所の人には知る人ぞ知る穴場スポットなのではなかろうか。",en,ja,japanese,Reviewer_CF14B4,2026-06-08,google_maps_outscraper,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,['waiting_crowding'],,,True
Toyama,ChIJ2Uw_FA2a918RlHujq3H1RqM,TAD Toyama Art Museum,museum_cultural,ChIJ2Uw_FA2a918RlHujq3H1RqM,4146f54cd0ce,Ci9DQUlRQUNvZENodHljRjlvT21wMVJGcFphM1ZDWkdKWlFqaDVUSHBtVWtGdFEwRRAB,2026-04-04T06:16:50+00:00,2,"3階の通常展を行ってる小部屋。
入り口のスタッフはモニターの清掃中、こちらの存在には気づいている様子。
チケットの提示は必要ないのかな？と思いそのまま入室。
約10秒後、後ろからそのスタッフが大声で「お客様、チケットを出されましたか？」
周りの客も振り向く。
いや、あんた気付いてて掃除続けてたの？
しかもそんな大声で注意する必要ある？
チケットの提示か必要とも書かれてないし、そもそも入り口に立ってるスタッフは居ないし。

スタッフの属人的な問題だと思いますが、休日の楽しい思い出のはずが残念な気持ちに変わりました。
たぶんもう行きませんが、スタッフ教育の徹底をお願いします。",en,ja,japanese,Reviewer_C78DF2,2026-06-08,google_maps_outscraper,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
Toyama,ChIJ2Uw_FA2a918RlHujq3H1RqM,TAD Toyama Art Museum,museum_cultural,ChIJ2Uw_FA2a918RlHujq3H1RqM,338eb290ebb9,Ci9DQUlRQUNvZENodHljRjlvT2xWcU1Vd3dYMHd6YUUxMWNYSlVVVGxRVFVFdE1WRRAB,2026-04-03T23:49:13+00:00,5,"オシャレな美術館。
近くに環水公園があります。
駐車場は混雑回避のためぐるっと遠回りする必要がありますが、看板や警備員さんが案内してくれます。
庭園や屋上にもぜひ立ち寄ってください！
クマがモチーフの物を身につければ、クマ割りで入場料が安くなりますよ！",en,ja,japanese,Reviewer_040943,2026-06-08,google_maps_outscraper,29,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,"['wayfinding_signage', 'waiting_crowding']",,,True
Toyama,ChIJ2Uw_FA2a918RlHujq3H1RqM,TAD Toyama Art Museum,museum_cultural,ChIJ2Uw_FA2a918RlHujq3H1RqM,bdc1a7117c33,Ci9DQUlRQUNvZENodHljRjlvT21FMGRFUklUVTl0UWpSNllXVktSVGg1VVVSSWRIYxAB,2026-03-31T15:26:52+00:00,5,屋上から眺める立山連峰がとても素敵でした❗,en,ja,japanese,Reviewer_84BE37,2026-06-08,google_maps_outscraper,30,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
Toyama,ChIJ2Uw_FA2a918RlHujq3H1RqM,TAD Toyama Art Museum,museum_cultural,ChIJ2Uw_FA2a918RlHujq3H1RqM,6ca5bddd2292,Ci9DQUlRQUNvZENodHljRjlvT2xRelFVNDVOVVowVG04MU5uVm5OSEl3WVVveGExRRAB,2026-03-31T11:16:17+00:00,5,"◾️入館タイミング
土曜日の昼過ぎに入館しました。
穏やかな天候だった為か気持ち人がいる感じでしたが、ゴミゴミしている感じはなくゆっくり回れました。

◾️チケット
・当日チケットを購入しました
・「クマ割」というチケット割引制度があるとの事だった為、某夢の国の黄色い熊さんの巾着を見せたところOKでした

◾️展示
・常設も絵画から現代工芸(椅子)まであり、飽きる事なく楽しいです
・訪問した時の特別展は藤枝リュウジさんの催事でした
・屋上にも上がれて立山連峰一望しながらお子さまたちは遊具で遊ぶ事ができます
・屋上は警備員さんが常時いるため安心です
・室内からも立山連峰の美しさを感じる事ができるガラス窓の為、開放感と採光のバランスが最高です",en,ja,japanese,Reviewer_8211A7,2026-06-08,google_maps_outscraper,31,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
Toyama,ChIJ2Uw_FA2a918RlHujq3H1RqM,TAD Toyama Art Museum,museum_cultural,ChIJ2Uw_FA2a918RlHujq3H1RqM,a742efd41cd2,Ci9DQUlRQUNvZENodHljRjlvT21SSlQzVk9jbTlyYW5oeFZscE1USE5JWTNWTWNIYxAB,2026-03-22T08:18:59+00:00,5,とても素敵な美術館です。藤枝リュウジさんの展示を見に行きました。常設展もとても良く、屋上のオノマトペも楽しかったです。,en,ja,japanese,Reviewer_C26D90,2026-06-08,google_maps_outscraper,33,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
Toyama,ChIJ2Uw_FA2a918RlHujq3H1RqM,TAD Toyama Art Museum,museum_cultural,ChIJ2Uw_FA2a918RlHujq3H1RqM,0adc15c37495,Ci9DQUlRQUNvZENodHljRjlvT21OdFJXcE1WVlJzYnpWUE4ySlZUVlJTZDNabmMzYxAB,2026-03-22T01:25:41+00:00,5,"凄いね富山
ガラス美術館といい富山県美術館といい
太っ腹すぎる",en,ja,japanese,Reviewer_28B43E,2026-06-08,google_maps_outscraper,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
Toyama,ChIJ2Uw_FA2a918RlHujq3H1RqM,TAD Toyama Art Museum,museum_cultural,ChIJ2Uw_FA2a918RlHujq3H1RqM,590be62a0aa0,Ci9DQUlRQUNvZENodHljRjlvT2xseWRsY3llbXBhU1dGYWRHcFJWWGxITFdjM1ExRRAB,2026-03-21T12:38:45+00:00,4,常設の展示数は多く有りませんが、市民に親しまれている素敵な美術館だと思います。,en,ja,japanese,Reviewer_47DA40,2026-06-08,google_maps_outscraper,35,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
Toyama,ChIJ2Uw_FA2a918RlHujq3H1RqM,TAD Toyama Art Museum,museum_cultural,ChIJ2Uw_FA2a918RlHujq3H1RqM,31111ec9e189,Ci9DQUlRQUNvZENodHljRjlvT21JMWFtNDVSbk5KUVdOZk5ISTJiSGMyVGtVemNXYxAB,2026-03-21T10:03:39+00:00,5,"富山駅からバスが出ていますが、普段歩き慣れている人なら平坦な道なので負担なく徒歩で行けます。公園の景色を眺めながら散歩するのもおすすめ。猛暑や積雪が多い時はバスの方がいいかも。
今回はハッチポッチ展を目当てにお邪魔しました。
館内は広くて綺麗で暖かくて快適。展示もゆっくり見られました。常設展も充実してます。
多分都市部なら平日でも人がギュウギュウになるような施設だと思います。",en,ja,japanese,Reviewer_5F7B68,2026-06-08,google_maps_outscraper,36,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
Toyama,ChIJ2Uw_FA2a918RlHujq3H1RqM,TAD Toyama Art Museum,museum_cultural,ChIJ2Uw_FA2a918RlHujq3H1RqM,68f339b38222,Ci9DQUlRQUNvZENodHljRjlvT2tacmNEZDFYM2RKUkZoQ2EwUnJaVEV3YmpBd2JrRRAB,2026-03-12T02:54:50+00:00,5,くまが可愛いです。,en,ja,japanese,Reviewer_C0EFC4,2026-06-08,google_maps_outscraper,37,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
Toyama,ChIJ2Uw_FA2a918RlHujq3H1RqM,TAD Toyama Art Museum,museum_cultural,ChIJ2Uw_FA2a918RlHujq3H1RqM,d5af3d6e2423,Ci9DQUlRQUNvZENodHljRjlvT2paUk1FWnVjVkpaU2xOTU0wTjFOVkJTTlU5T1FVRRAB,2026-03-10T06:51:30+00:00,5,"環水公園を訪れた際、屋上のモニュメントが気になり訪問。
屋上はオノマトペの庭という体験型のアートになっており、立山連峰をバックにかわいらしいアートが楽しめる。冬季は閉場していることもあるらしいのでHP等を要チェック！
うんちのモニュメント(ぷりぷり)がかわいかった。

館内では企画展示とコレクション展が展開されており、コレクション展は大学生まで無料で良心的！ポスターと実用椅子のコレクションが楽しめた。
1Fのすごろく型アート展示もおもしろかった。

環水公園からはLRTの駅と反対方向に少しだけ距離があるが、足を伸ばす価値があると思う！オススメでーす！",en,ja,japanese,Reviewer_249C80,2026-06-08,google_maps_outscraper,38,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
Toyama,ChIJ2Uw_FA2a918RlHujq3H1RqM,TAD Toyama Art Museum,museum_cultural,ChIJ2Uw_FA2a918RlHujq3H1RqM,0bfd5afc7a85,Ci9DQUlRQUNvZENodHljRjlvT2sxV1luQTNkM05OT1UxRldGUkJkelZyVXpKcU0wRRAB,2026-03-09T14:20:37+00:00,4,"くまさんかわいい！美術館きれい！きもちいい！
子供があそべるすごろくスペースがほんとうに楽しい！！おとなでも！

時間があったら展示もみたかったなあ。
駐車場は2時間無料。",en,ja,japanese,Reviewer_308465,2026-06-08,google_maps_outscraper,39,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
Toyama,ChIJ2Uw_FA2a918RlHujq3H1RqM,TAD Toyama Art Museum,museum_cultural,ChIJ2Uw_FA2a918RlHujq3H1RqM,4700b7142bb6,Ci9DQUlRQUNvZENodHljRjlvT25aSFpXbFFhV280WW05VU4ySmtSMjlDT0dSemVtYxAB,2026-03-07T15:11:20+00:00,5,"思ってる3倍は広いです
1時間一本勝負で入ったけど時間が足りず撤退しました
全量把握してませんが2時間は必要ですね

屋上の展示も有名らしいですが、時期的に解放してませんでした
冬の間はやらないのかな",en,ja,japanese,Reviewer_C0D448,2026-06-08,google_maps_outscraper,40,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,['itinerary_fit_time_cost'],,,True
Toyama,ChIJ2Uw_FA2a918RlHujq3H1RqM,TAD Toyama Art Museum,museum_cultural,ChIJ2Uw_FA2a918RlHujq3H1RqM,cc500a97186f,Ci9DQUlRQUNvZENodHljRjlvT2s0MlZUQlpSM0ptZUhSNFZreDRRMlE1Tkd0YU9GRRAB,2026-03-07T10:18:35+00:00,5,"とても落ち着いた雰囲気の美術館でした。
今まであまり美術館を訪れることはなかったのですが、久しぶりに行ってみると、とてもよかったです。静かで落ち着いているだけではなく、やはり建物としてのデザインだとか、展示物に限らない魅力があって良かったと考えています。",en,ja,japanese,Reviewer_2E42A3,2026-06-08,google_maps_outscraper,41,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
Toyama,ChIJ2Uw_FA2a918RlHujq3H1RqM,TAD Toyama Art Museum,museum_cultural,ChIJ2Uw_FA2a918RlHujq3H1RqM,456d35e2cdbf,Ci9DQUlRQUNvZENodHljRjlvT214dmVtUnJNVlpvT1ZOQ1ZIWjZWVkl0WVVSaVIwRRAB,2026-03-07T05:20:51+00:00,4,"よかったですよ。
椅子もおもしろかった。",en,ja,japanese,Reviewer_F84585,2026-06-08,google_maps_outscraper,42,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
Toyama,ChIJ2Uw_FA2a918RlHujq3H1RqM,TAD Toyama Art Museum,museum_cultural,ChIJ2Uw_FA2a918RlHujq3H1RqM,f2cb4262e6ff,Ci9DQUlRQUNvZENodHljRjlvT25OMllteFRZbU5JZFhOYWMyOVJWRE5RY0ZaSVVrRRAB,2026-03-03T13:00:23+00:00,5,"想像していた美術館以上でした
とても良かったです❗️
行って良かったなーって思いました
立山連峰が美しかったです",en,ja,japanese,Reviewer_DAE4D7,2026-06-08,google_maps_outscraper,43,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
Toyama,ChIJ2Uw_FA2a918RlHujq3H1RqM,TAD Toyama Art Museum,museum_cultural,ChIJ2Uw_FA2a918RlHujq3H1RqM,2d4ff4121696,Ci9DQUlRQUNvZENodHljRjlvT21WYWQybzBkbTFLZEhNd2VXWlhZVXhzYmtkWmNHYxAB,2026-03-02T11:32:37+00:00,4,"キレイな美術館で良かったです。
ただまだ寒い時期に屋上に行ったので風が吹いてものすごく寒かったです。
景色は立山連峰が見えてキレイでした。
(雲っていましたが)

あと、私が行った時が平日でバスの本数が1時間に2本しかないのが少々不便に感じました。
(休日のバスは1時間に1本)
もっとゆっくり見たかったのですが、チャカチャカと見て回ったので余裕が持てなかったです。
ガラス美術館の方はいくらでもバスが出ているので、アクセス面はガラス美術館の方がいいですね。",en,ja,japanese,Reviewer_FD47A5,2026-06-08,google_maps_outscraper,44,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,['transport_access'],,,True
Toyama,ChIJ2Uw_FA2a918RlHujq3H1RqM,TAD Toyama Art Museum,museum_cultural,ChIJ2Uw_FA2a918RlHujq3H1RqM,bb63fb006bcc,Ci9DQUlRQUNvZENodHljRjlvT2toMFNVdEtRemR2ZW5KelNucGFlSHAwVDNsYU5VRRAB,2026-02-28T08:18:12+00:00,1,普通のチケットを買うとあまり見るところがないです。しかも、展示の女性のスタッフにめちゃ見られます。落ち着いて見れないと思います。,en,ja,japanese,Reviewer_48AABF,2026-06-08,google_maps_outscraper,45,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
Toyama,ChIJ2Uw_FA2a918RlHujq3H1RqM,TAD Toyama Art Museum,museum_cultural,ChIJ2Uw_FA2a918RlHujq3H1RqM,dd1212e470df,Ci9DQUlRQUNvZENodHljRjlvT25WNGRYaERVR3g1TUVKelNXVlZVRlF4V1hOSFozYxAB,2026-02-24T04:50:04+00:00,5,"藤枝リュウジさんのコレクション展が開催されていました。
かなり見応えがあり楽しめました。",en,ja,japanese,Reviewer_F9EEB6,2026-06-08,google_maps_outscraper,46,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
Toyama,ChIJ2Uw_FA2a918RlHujq3H1RqM,TAD Toyama Art Museum,museum_cultural,ChIJ2Uw_FA2a918RlHujq3H1RqM,4583ca9abd65,Ci9DQUlRQUNvZENodHljRjlvT2twaU9FeFlXbUpFYUZkUlYyZGFMVFIzT1dVMlYyYxAB,2026-02-21T10:55:16+00:00,5,"ハッチポッチ展を目当てにきました！
とっても素敵で景色も最高！！！",en,ja,japanese,Reviewer_62B7BB,2026-06-08,google_maps_outscraper,47,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
Toyama,ChIJ2Uw_FA2a918RlHujq3H1RqM,TAD Toyama Art Museum,museum_cultural,ChIJ2Uw_FA2a918RlHujq3H1RqM,0145b9a65808,Ci9DQUlRQUNvZENodHljRjlvT2xWck1HMUJkbmxVU205VlFrWnFTbWgwV21kNlNrRRAB,2026-02-20T12:17:56+00:00,5,素晴らしい！屋上から見えた立山連峰は忘れられない思い出になりそう,en,ja,japanese,Reviewer_738E6C,2026-06-08,google_maps_outscraper,48,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
Toyama,ChIJ2Uw_FA2a918RlHujq3H1RqM,TAD Toyama Art Museum,museum_cultural,ChIJ2Uw_FA2a918RlHujq3H1RqM,5a8a61940f80,Ci9DQUlRQUNvZENodHljRjlvT2twMFIwUlhhbEk1ZFZkR2RtcEJRWFF5T0ZwMVJuYxAB,2026-02-18T10:02:54+00:00,5,静かで良い場所でした,en,ja,japanese,Reviewer_225972,2026-06-08,google_maps_outscraper,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
Toyama,ChIJ2Uw_FA2a918RlHujq3H1RqM,TAD Toyama Art Museum,museum_cultural,ChIJ2Uw_FA2a918RlHujq3H1RqM,7de43e3d32ba,ChZDSUhNMG9nS0VJQ0FnSUROa3JTb01BEAE,2026-02-11T11:56:12+00:00,3,楽しい時間を,en,ja,japanese,Reviewer_FE3C7E,2026-06-08,google_maps_outscraper,53,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
